sequence_name,measure,effect,sum_sq,df,F,p_uncorrected,p_fdr_bh,reject_fdr_bh
sequence_1,evidence_requests,C(agent_type),35.112499999999855,1.0,206.06563706563622,2.4202273535716727e-23,1.0891023091072612e-22,True
sequence_1,evidence_requests,C(reassurance_type),0.3124999999999908,1.0,1.8339768339767801,0.179671492097637,0.23100620412553327,False
sequence_1,evidence_requests,C(agent_type):C(reassurance_type),0.11249999999999757,1.0,0.660231660231646,0.41901616625693006,0.41901616625693167,False
sequence_1,toc_plot,C(agent_type),35.11249999999984,1.0,206.06563706563614,2.4202273535716912e-23,1.0891023091072612e-22,True
sequence_1,toc_plot,C(reassurance_type),0.3124999999999928,1.0,1.833976833976792,0.17967149209763558,0.23100620412553327,False
sequence_1,toc_plot,C(agent_type):C(reassurance_type),0.11249999999999681,1.0,0.6602316602316416,0.41901616625693167,0.41901616625693167,False
sequence_1,accuracy,C(agent_type),8.08143803133157e-30,1.0,14.830046144866241,0.00024370291485292087,0.0005483315584190719,True
sequence_1,accuracy,C(reassurance_type),1.6295775045680483e-29,1.0,29.90397191154136,5.568958178758426e-07,1.670687453627528e-06,True
sequence_1,accuracy,C(agent_type):C(reassurance_type),1.5407439555097887e-30,1.0,2.8273809523809526,0.09677459859530808,0.17419427747155455,False
