model_name,sequence_name,measure,effect,sum_sq,df,F,p_value,n
openai/gpt-5.4,sequence_1,ES,C(agent_type),35.112499999999855,1.0,206.06563706563622,2.4202273535716727e-23,80
openai/gpt-5.4,sequence_1,ES,C(reassurance_type),0.3124999999999908,1.0,1.8339768339767801,0.179671492097637,80
openai/gpt-5.4,sequence_1,ES,C(agent_type):C(reassurance_type),0.11249999999999757,1.0,0.660231660231646,0.41901616625693006,80
openai/gpt-5.4,sequence_1,TOC,C(agent_type),35.11249999999984,1.0,206.06563706563614,2.4202273535716912e-23,80
openai/gpt-5.4,sequence_1,TOC,C(reassurance_type),0.3124999999999928,1.0,1.833976833976792,0.17967149209763558,80
openai/gpt-5.4,sequence_1,TOC,C(agent_type):C(reassurance_type),0.11249999999999681,1.0,0.6602316602316416,0.41901616625693167,80
openai/gpt-5.4,sequence_1,Accuracy,C(agent_type),8.08143803133157e-30,1.0,14.830046144866241,0.00024370291485292087,80
openai/gpt-5.4,sequence_1,Accuracy,C(reassurance_type),1.6295775045680483e-29,1.0,29.90397191154136,5.568958178758426e-07,80
openai/gpt-5.4,sequence_1,Accuracy,C(agent_type):C(reassurance_type),1.5407439555097887e-30,1.0,2.8273809523809526,0.09677459859530808,80
